VERSION;7.2.1.201802190531
DATE;05/09/2018 10:24
ITERATION;MODEL;OBJECTIVE FUNCTION;VALUE
1;base0455;NQDS BHP WELL PROD3;-0.8719829907200833
1;base0455;NQDS QL WELL PROD4;-3.333893963658735E-10
1;base0455;NQDS QW WELL PROD4;-16.85570417975782
1;base0455;NQDS QO WELL PROD4;1.279456471426448
1;base0455;NQDS BHP WELL PROD4;-0.6471850919319142
1;base0455;NQDS QL WELL PROD5;6.914719620568152E-13
1;base0455;NQDS QW WELL PROD5;2.280379119388106E-11
1;base0455;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0455;NQDS BHP WELL PROD5;-6.315553752716978
1;base0455;NQDS QL WELL PROD6;-5.560310294226588E-10
1;base0455;NQDS QW WELL PROD6;-51.20819800981417
1;base0455;NQDS QO WELL PROD6;2.011270050483466
1;base0455;NQDS BHP WELL PROD6;-11.59102950931529
1;base0455;NQDS QL WELL PROD7;3.090699231583683E-10
1;base0455;NQDS QW WELL PROD7;-12.13877827440747
1;base0455;NQDS QO WELL PROD7;1.368917594191917
1;base0455;NQDS BHP WELL PROD7;-0.6194281775240246
1;base0455;NQDS QL WELL PROD8;3.185520677531197E-10
1;base0455;NQDS QW WELL PROD8;1.891161737968385
1;base0455;NQDS QO WELL PROD8;-0.03262841672799899
1;base0455;NQDS BHP WELL PROD8;-0.5540276491063133
1;base0455;NQDS QL WELL PROD9;-4.111763793383407E-10
1;base0455;NQDS QW WELL PROD9;24.24334465566266
1;base0455;NQDS QO WELL PROD9;-0.5695949085813196
1;base0455;NQDS BHP WELL PROD9;0.4562210048082949
1;base0455;NQDS QL WELL PROD10;-2.002113216748158E-10
1;base0455;NQDS QW WELL PROD10;2.902096572005409
1;base0455;NQDS QO WELL PROD10;-0.0711341505247274
1;base0455;NQDS BHP WELL PROD10;-0.4567087202607203
1;base0455;NQDS QWI WELL INJ1;0.0
1;base0455;NQDS BHP WELL INJ1;-0.2782751555431071
1;base0455;NQDS QWI WELL INJ2;0.0
1;base0455;NQDS BHP WELL INJ2;-0.2172472158325846
1;base0455;NQDS QWI WELL INJ3;0.0
1;base0455;NQDS BHP WELL INJ3;0.3827490983343089
1;base0455;NQDS QWI WELL INJ4;0.0
1;base0455;NQDS BHP WELL INJ4;-0.702911923547345
1;base0455;NQDS QWI WELL INJ5;0.0
1;base0455;NQDS BHP WELL INJ5;-0.2953106227776127
1;base0455;NQDS QWI WELL INJ6;0.0
1;base0455;NQDS BHP WELL INJ6;-0.4619489366629907
1;base0455;NQDS QWI WELL INJ7;-0.006218836911636291
1;base0455;NQDS BHP WELL INJ7;-0.3488235668517878
1;base0455;NQDS QWI WELL INJ8;0.0
1;base0455;NQDS BHP WELL INJ8;0.2604756509450222
1;base0455;NQDS QWI WELL INJ9;0.0
1;base0455;NQDS BHP WELL INJ9;-0.4575225769474424
1;base0456;NQDS QL WELL WILDCAT;1.485156588224074E-10
1;base0456;NQDS QW WELL WILDCAT;-8.414610329372474
1;base0456;NQDS QO WELL WILDCAT;0.2321248816084979
1;base0456;NQDS BHP WELL WILDCAT;-0.5321298104193928
1;base0456;NQDS QL WELL PROD1;4.916152845541936E-10
1;base0456;NQDS QW WELL PROD1;2.767901222793169
1;base0456;NQDS QO WELL PROD1;-0.2566807401789292
1;base0456;NQDS BHP WELL PROD1;-0.3248907005392117
1;base0456;NQDS QL WELL PROD2;-4.379435288082266E-10
1;base0456;NQDS QW WELL PROD2;0.8120110185455237
1;base0456;NQDS QO WELL PROD2;-0.183050681887718
1;base0456;NQDS BHP WELL PROD2;0.2385338829196405
1;base0456;NQDS QL WELL PROD3;7.879209128128042E-13
1;base0456;NQDS QW WELL PROD3;2.21925151393798E-11
1;base0456;NQDS QO WELL PROD3;0.0
1;base0456;NQDS BHP WELL PROD3;-0.7130898111529622
1;base0456;NQDS QL WELL PROD4;3.389095304557725E-10
1;base0456;NQDS QW WELL PROD4;-9.320255947846235
1;base0456;NQDS QO WELL PROD4;0.7074807401058748
1;base0456;NQDS BHP WELL PROD4;-0.5848935441651747
1;base0456;NQDS QL WELL PROD5;7.393392385342111E-15
1;base0456;NQDS QW WELL PROD5;2.438238792333258E-13
1;base0456;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0456;NQDS BHP WELL PROD5;-0.8088650569254989
1;base0456;NQDS QL WELL PROD6;-3.845061392186122E-10
1;base0456;NQDS QW WELL PROD6;-23.23130663109477
1;base0456;NQDS QO WELL PROD6;0.9124119111772004
1;base0456;NQDS BHP WELL PROD6;-0.6065124697678923
1;base0456;NQDS QL WELL PROD7;-4.589775848580503E-10
1;base0456;NQDS QW WELL PROD7;-0.4826021140583437
1;base0456;NQDS QO WELL PROD7;0.0544213663762853
1;base0456;NQDS BHP WELL PROD7;-0.635381800065725
1;base0456;NQDS QL WELL PROD8;-2.184695631086091E-10
1;base0456;NQDS QW WELL PROD8;-8.417294401414312
1;base0456;NQDS QO WELL PROD8;0.1451812038139955
1;base0456;NQDS BHP WELL PROD8;0.5329510505240751
1;base0456;NQDS QL WELL PROD9;4.300599560617983E-10
1;base0456;NQDS QW WELL PROD9;1.726232377404367
1;base0456;NQDS QO WELL PROD9;-0.04055264933537549
1;base0456;NQDS BHP WELL PROD9;-0.3728634528355713
1;base0456;NQDS QL WELL PROD10;2.476825539818125E-10
1;base0456;NQDS QW WELL PROD10;4.848495253046131
1;base0456;NQDS QO WELL PROD10;-0.1188509197717534
1;base0456;NQDS BHP WELL PROD10;-0.4323280577851695
1;base0456;NQDS QWI WELL INJ1;0.0
1;base0456;NQDS BHP WELL INJ1;-0.2747493908418978
1;base0456;NQDS QWI WELL INJ2;0.0
1;base0456;NQDS BHP WELL INJ2;-0.2342143629407648
1;base0456;NQDS QWI WELL INJ3;0.0
1;base0456;NQDS BHP WELL INJ3;-0.3066608227965881
1;base0456;NQDS QWI WELL INJ4;0.0
1;base0456;NQDS BHP WELL INJ4;-0.6245568129798326
1;base0456;NQDS QWI WELL INJ5;0.0
1;base0456;NQDS BHP WELL INJ5;-0.2609249850997711
1;base0456;NQDS QWI WELL INJ6;0.0
1;base0456;NQDS BHP WELL INJ6;-0.3034043179651679
1;base0456;NQDS QWI WELL INJ7;0.0
1;base0456;NQDS BHP WELL INJ7;-0.603933466114681
1;base0456;NQDS QWI WELL INJ8;0.0
1;base0456;NQDS BHP WELL INJ8;-0.2169886738587239
1;base0456;NQDS QWI WELL INJ9;0.0
1;base0456;NQDS BHP WELL INJ9;-0.4159765078762114
1;base0457;NQDS QL WELL WILDCAT;-1.108245791647324E-10
1;base0457;NQDS QW WELL WILDCAT;-1.832085346018026
1;base0457;NQDS QO WELL WILDCAT;0.05054128742957113
1;base0457;NQDS BHP WELL WILDCAT;-0.5259876805848178
1;base0457;NQDS QL WELL PROD1;4.459580497555205E-10
1;base0457;NQDS QW WELL PROD1;-2.723743953490281
1;base0457;NQDS QO WELL PROD1;0.2525981385662759
1;base0457;NQDS BHP WELL PROD1;-0.3644223187863838
1;base0457;NQDS QL WELL PROD2;4.749373399165961E-10
1;base0457;NQDS QW WELL PROD2;-5.04181992889577
1;base0457;NQDS QO WELL PROD2;1.136012436402028
1;base0457;NQDS BHP WELL PROD2;-0.2118269431477235
1;base0457;NQDS QL WELL PROD3;1.681477804750167E-14
1;base0457;NQDS QW WELL PROD3;4.736036451327806E-13
1;base0457;NQDS QO WELL PROD3;0.0
1;base0457;NQDS BHP WELL PROD3;-0.6048858581100819
1;base0457;NQDS QL WELL PROD4;-3.005891189998031E-10
1;base0457;NQDS QW WELL PROD4;-6.48159789463467
1;base0457;NQDS QO WELL PROD4;0.4920046975399308
1;base0457;NQDS BHP WELL PROD4;-0.6333290991056414
1;base0457;NQDS QL WELL PROD5;2.294953344709744E-14
1;base0457;NQDS QW WELL PROD5;7.568439465975038E-13
1;base0457;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0457;NQDS BHP WELL PROD5;-1.132389930223865
1;base0457;NQDS QL WELL PROD6;3.344439911970633E-10
1;base0457;NQDS QW WELL PROD6;-43.53174452806621
1;base0457;NQDS QO WELL PROD6;1.709770446477049
1;base0457;NQDS BHP WELL PROD6;-6.750267276819559
1;base0457;NQDS QL WELL PROD7;-5.049284785969954E-10
1;base0457;NQDS QW WELL PROD7;-21.85943580193625
1;base0457;NQDS QO WELL PROD7;2.465141697831263
1;base0457;NQDS BHP WELL PROD7;-0.8469139102644773
1;base0457;NQDS QL WELL PROD8;3.509051181827966E-10
1;base0457;NQDS QW WELL PROD8;-4.534722005440801
1;base0457;NQDS QO WELL PROD8;0.07820325752161734
1;base0457;NQDS BHP WELL PROD8;-0.413640953176758
1;base0457;NQDS QL WELL PROD9;-2.908340508225144E-10
1;base0457;NQDS QW WELL PROD9;-2.223097436387951
1;base0457;NQDS QO WELL PROD9;0.05223987515931933
1;base0457;NQDS BHP WELL PROD9;-0.2627878167264025
1;base0457;NQDS QL WELL PROD10;-1.408380315153358E-10
1;base0457;NQDS QW WELL PROD10;-19.1641399733178
1;base0457;NQDS QO WELL PROD10;0.469684354085527
1;base0457;NQDS BHP WELL PROD10;-0.4632114500432672
1;base0457;NQDS QWI WELL INJ1;0.0
1;base0457;NQDS BHP WELL INJ1;-0.2771148700883438
1;base0457;NQDS QWI WELL INJ2;0.0
1;base0457;NQDS BHP WELL INJ2;-0.1286180160554217
1;base0457;NQDS QWI WELL INJ3;0.0
1;base0457;NQDS BHP WELL INJ3;0.4652254251972856
1;base0457;NQDS QWI WELL INJ4;0.0
1;base0457;NQDS BHP WELL INJ4;-0.5494511189859662
1;base0457;NQDS QWI WELL INJ5;0.0
1;base0457;NQDS BHP WELL INJ5;-0.2234468330737939
1;base0457;NQDS QWI WELL INJ6;0.0
1;base0457;NQDS BHP WELL INJ6;0.2337655878852885
1;base0457;NQDS QWI WELL INJ7;0.0
1;base0457;NQDS BHP WELL INJ7;-0.587087017889634
1;base0457;NQDS QWI WELL INJ8;0.0
1;base0457;NQDS BHP WELL INJ8;0.2131708734278337
1;base0457;NQDS QWI WELL INJ9;0.0
1;base0457;NQDS BHP WELL INJ9;-0.3604250194207298
1;base0458;NQDS QL WELL WILDCAT;-1.212596131867717E-10
1;base0458;NQDS QW WELL WILDCAT;-2.720906002675164
1;base0458;NQDS QO WELL WILDCAT;0.07505852169552787
1;base0458;NQDS BHP WELL WILDCAT;-0.7512882514700984
1;base0458;NQDS QL WELL PROD1;5.750914516835477E-10
1;base0458;NQDS QW WELL PROD1;2.632311563619658
1;base0458;NQDS QO WELL PROD1;-0.2441159994253395
1;base0458;NQDS BHP WELL PROD1;-0.3450707242004683
1;base0458;NQDS QL WELL PROD2;7.437782678801313E-10
1;base0458;NQDS QW WELL PROD2;4.009634831927216
1;base0458;NQDS QO WELL PROD2;-0.9038012325900522
1;base0458;NQDS BHP WELL PROD2;0.3604625846809158
1;base0458;NQDS QL WELL PROD3;1.647053577890387E-14
1;base0458;NQDS QW WELL PROD3;4.639077459210204E-13
1;base0458;NQDS QO WELL PROD3;0.0
1;base0458;NQDS BHP WELL PROD3;-0.6791296543707123
1;base0458;NQDS QL WELL PROD4;-4.236231069718559E-10
1;base0458;NQDS QW WELL PROD4;12.55232943949456
1;base0458;NQDS QO WELL PROD4;-0.9526540228687405
1;base0458;NQDS BHP WELL PROD4;-0.6089656391472283
1;base0458;NQDS QL WELL PROD5;1.773145801107848E-11
1;base0458;NQDS QW WELL PROD5;5.847590187821382E-10
1;base0458;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0458;NQDS BHP WELL PROD5;-1.709427270851751
1;base0458;NQDS QL WELL PROD6;-2.627986454058964E-10
1;base0458;NQDS QW WELL PROD6;-63.25005192545599
1;base0458;NQDS QO WELL PROD6;2.484239286003164
1;base0458;NQDS BHP WELL PROD6;-6.929218237863759
1;base0458;NQDS QL WELL PROD7;5.285123988197724E-10
1;base0458;NQDS QW WELL PROD7;-1.153029674707328
1;base0458;NQDS QO WELL PROD7;0.1300430222349871
1;base0458;NQDS BHP WELL PROD7;-0.5211488635508102
1;base0458;NQDS QL WELL PROD8;-2.815598001192909E-10
1;base0458;NQDS QW WELL PROD8;-1.749172655257783
1;base0458;NQDS QO WELL PROD8;0.03015670698591469
1;base0458;NQDS BHP WELL PROD8;-0.5753833031585996
1;base0458;NQDS QL WELL PROD9;-1.633979767503724E-10
1;base0458;NQDS QW WELL PROD9;-32.88327946365788
1;base0458;NQDS QO WELL PROD9;0.77261555911982
1;base0458;NQDS BHP WELL PROD9;-0.456980760801923
1;base0458;NQDS QL WELL PROD10;2.308678911965138E-10
1;base0458;NQDS QW WELL PROD10;-0.8967879201931206
1;base0458;NQDS QO WELL PROD10;0.02198264372771974
1;base0458;NQDS BHP WELL PROD10;-0.4773745511583088
1;base0458;NQDS QWI WELL INJ1;0.0
1;base0458;NQDS BHP WELL INJ1;-0.230949076438083
1;base0458;NQDS QWI WELL INJ2;0.0
1;base0458;NQDS BHP WELL INJ2;-0.2069448883442412
1;base0458;NQDS QWI WELL INJ3;0.0
1;base0458;NQDS BHP WELL INJ3;0.3945324368105438
1;base0458;NQDS QWI WELL INJ4;0.0
1;base0458;NQDS BHP WELL INJ4;-0.6276216786324048
1;base0458;NQDS QWI WELL INJ5;0.0
1;base0458;NQDS BHP WELL INJ5;-0.2993754633563748
1;base0458;NQDS QWI WELL INJ6;0.0
1;base0458;NQDS BHP WELL INJ6;-0.3806779874849091
1;base0458;NQDS QWI WELL INJ7;0.0
1;base0458;NQDS BHP WELL INJ7;-0.7640692673598642
1;base0458;NQDS QWI WELL INJ8;0.0
1;base0458;NQDS BHP WELL INJ8;-0.249473499715616
1;base0458;NQDS QWI WELL INJ9;0.0
1;base0458;NQDS BHP WELL INJ9;-0.4878067928760187
1;base0459;NQDS QL WELL WILDCAT;1.593937057255818E-10
1;base0459;NQDS QW WELL WILDCAT;-1.23835174176642
1;base0459;NQDS QO WELL WILDCAT;0.03415933214852859
1;base0459;NQDS BHP WELL WILDCAT;-0.6241630364086409
1;base0459;NQDS QL WELL PROD1;-4.223273537439229E-10
1;base0459;NQDS QW WELL PROD1;0.9036851490070936
1;base0459;NQDS QO WELL PROD1;-0.08380959337295198
1;base0459;NQDS BHP WELL PROD1;-0.3808380230189986
1;base0459;NQDS QL WELL PROD2;5.714116363702039E-10
1;base0459;NQDS QW WELL PROD2;-1.304701769743296
1;base0459;NQDS QO WELL PROD2;0.2939655628240248
1;base0459;NQDS BHP WELL PROD2;-0.2233341998164288
1;base0459;NQDS QL WELL PROD3;1.411094924936278E-14
1;base0459;NQDS QW WELL PROD3;3.974478272566224E-13
1;base0459;NQDS QO WELL PROD3;0.0
1;base0459;NQDS BHP WELL PROD3;-0.6601121630418204
1;base0459;NQDS QL WELL PROD4;2.995248109207177E-10
1;base0459;NQDS QW WELL PROD4;-13.66530013359127
1;base0459;NQDS QO WELL PROD4;1.037290879632811
1;base0459;NQDS BHP WELL PROD4;-0.6516324554629838
1;base0459;NQDS QL WELL PROD5;1.991783391365131E-11
1;base0459;NQDS QW WELL PROD5;2.009690596489158E-7
1;base0459;NQDS QO WELL PROD5;3.732910351740499E-10
1;base0459;NQDS BHP WELL PROD5;-1.89759418846182
1;base0459;NQDS QL WELL PROD6;4.254147673841421E-10
1;base0459;NQDS QW WELL PROD6;-15.27288733085734
1;base0459;NQDS QO WELL PROD6;0.5998457437009139
1;base0459;NQDS BHP WELL PROD6;-0.6397989206609609
1;base0459;NQDS QL WELL PROD7;4.386305836445857E-10
1;base0459;NQDS QW WELL PROD7;-7.255901782411586
1;base0459;NQDS QO WELL PROD7;0.8182621253557544
1;base0459;NQDS BHP WELL PROD7;-0.684703549988652
1;base0459;NQDS QL WELL PROD8;5.474363397253189E-10
1;base0459;NQDS QW WELL PROD8;-8.129326834198727
1;base0459;NQDS QO WELL PROD8;0.1402086032250196
1;base0459;NQDS BHP WELL PROD8;0.4715705224400344
1;base0459;NQDS QL WELL PROD9;-3.857386772746724E-10
1;base0459;NQDS QW WELL PROD9;-0.4687570456508928
1;base0459;NQDS QO WELL PROD9;0.01101966181719809
1;base0459;NQDS BHP WELL PROD9;0.3174418581761905
1;base0459;NQDS QL WELL PROD10;1.958543497679222E-10
1;base0459;NQDS QW WELL PROD10;-7.10317132733187
1;base0459;NQDS QO WELL PROD10;0.1740784382864534
1;base0459;NQDS BHP WELL PROD10;-0.4617828099184415
1;base0459;NQDS QWI WELL INJ1;0.0
1;base0459;NQDS BHP WELL INJ1;-0.2390732872503648
1;base0459;NQDS QWI WELL INJ2;0.0
1;base0459;NQDS BHP WELL INJ2;-0.1680219991827024
1;base0459;NQDS QWI WELL INJ3;0.0
1;base0459;NQDS BHP WELL INJ3;0.3080423452759178
1;base0459;NQDS QWI WELL INJ4;0.0
1;base0459;NQDS BHP WELL INJ4;-0.5187605065167425
1;base0459;NQDS QWI WELL INJ5;0.0
1;base0459;NQDS BHP WELL INJ5;-0.264110349361557
1;base0459;NQDS QWI WELL INJ6;0.0
1;base0459;NQDS BHP WELL INJ6;-0.2864594646782851
1;base0459;NQDS QWI WELL INJ7;0.0
1;base0459;NQDS BHP WELL INJ7;-0.8641238680912515
1;base0459;NQDS QWI WELL INJ8;0.0
1;base0459;NQDS BHP WELL INJ8;0.2013128382257561
1;base0459;NQDS QWI WELL INJ9;0.0
1;base0459;NQDS BHP WELL INJ9;-0.4625655681740607
1;base0460;NQDS QL WELL WILDCAT;1.862435010801553E-10
1;base0460;NQDS QW WELL WILDCAT;7.28618490356772
1;base0460;NQDS QO WELL WILDCAT;-0.2009853724922856
1;base0460;NQDS BHP WELL WILDCAT;-0.6579449990213249
1;base0460;NQDS QL WELL PROD1;-6.160575334568744E-10
1;base0460;NQDS QW WELL PROD1;4.143765910340147
1;base0460;NQDS QO WELL PROD1;-0.3842701891193369
1;base0460;NQDS BHP WELL PROD1;-0.3408614137558933
1;base0460;NQDS QL WELL PROD2;-4.847110697647341E-10
1;base0460;NQDS QW WELL PROD2;-0.5557132283663815
1;base0460;NQDS QO WELL PROD2;0.1252126930302236
1;base0460;NQDS BHP WELL PROD2;0.2460271598507004
1;base0460;NQDS QL WELL PROD3;-7.354557001998425E-11
1;base0460;NQDS QW WELL PROD3;3.508729947818599E-6
1;base0460;NQDS QO WELL PROD3;-3.197162725995884E-8
1;base0460;NQDS BHP WELL PROD3;-0.5710335644135143
1;base0460;NQDS QL WELL PROD4;3.271843965696616E-10
1;base0460;NQDS QW WELL PROD4;-2.731419239749221
1;base0460;NQDS QO WELL PROD4;0.2073220493312722
1;base0460;NQDS BHP WELL PROD4;-0.5573125235046529
1;base0460;NQDS QL WELL PROD5;2.775334750747738E-11
1;base0460;NQDS QW WELL PROD5;9.920382771191576E-8
1;base0460;NQDS QO WELL PROD5;0.0
1;base0460;NQDS BHP WELL PROD5;-3.194818357558686
1;base0460;NQDS QL WELL PROD6;2.659942361528292E-10
1;base0460;NQDS QW WELL PROD6;-18.41247789445443
1;base0460;NQDS QO WELL PROD6;0.7231364512773883
1;base0460;NQDS BHP WELL PROD6;-0.568174754662461
1;base0460;NQDS QL WELL PROD7;-2.315275087554738E-10
1;base0460;NQDS QW WELL PROD7;2.534896675143551
1;base0460;NQDS QO WELL PROD7;-0.2857857230269425
1;base0460;NQDS BHP WELL PROD7;-0.6417657176335918
1;base0460;NQDS QL WELL PROD8;-3.268254806790488E-10
1;base0460;NQDS QW WELL PROD8;-3.67657152010791
1;base0460;NQDS QO WELL PROD8;0.06339904562446562
1;base0460;NQDS BHP WELL PROD8;0.536308793691919
1;base0460;NQDS QL WELL PROD9;3.7162460651647E-10
1;base0460;NQDS QW WELL PROD9;-8.610361382244475
1;base0460;NQDS QO WELL PROD9;0.2023213064046017
1;base0460;NQDS BHP WELL PROD9;0.3675222342481093
1;base0460;NQDS QL WELL PROD10;-2.500084562349758E-10
1;base0460;NQDS QW WELL PROD10;-0.9663239896645806
1;base0460;NQDS QO WELL PROD10;0.02368364003398425
1;base0460;NQDS BHP WELL PROD10;-0.4671178497801228
1;base0460;NQDS QWI WELL INJ1;0.0
1;base0460;NQDS BHP WELL INJ1;-0.2364136181295084
1;base0460;NQDS QWI WELL INJ2;0.0
1;base0460;NQDS BHP WELL INJ2;-0.187382868812248
1;base0460;NQDS QWI WELL INJ3;0.0
1;base0460;NQDS BHP WELL INJ3;0.3651915888746406
1;base0460;NQDS QWI WELL INJ4;0.0
1;base0460;NQDS BHP WELL INJ4;-0.606315740780736
1;base0460;NQDS QWI WELL INJ5;0.0
1;base0460;NQDS BHP WELL INJ5;-0.2786863372147395
1;base0460;NQDS QWI WELL INJ6;0.0
1;base0460;NQDS BHP WELL INJ6;-0.325138116989956
1;base0460;NQDS QWI WELL INJ7;0.0
1;base0460;NQDS BHP WELL INJ7;-1.142530748087159
1;base0460;NQDS QWI WELL INJ8;0.0
1;base0460;NQDS BHP WELL INJ8;-0.2455859964910739
1;base0460;NQDS QWI WELL INJ9;0.0
1;base0460;NQDS BHP WELL INJ9;-0.436180827649556
1;base0461;NQDS QL WELL WILDCAT;1.901872910229261E-10
1;base0461;NQDS QW WELL WILDCAT;2.408489074314685
1;base0461;NQDS QO WELL WILDCAT;-0.06642985429751404
1;base0461;NQDS BHP WELL WILDCAT;-0.6596688486287959
1;base0461;NQDS QL WELL PROD1;-5.065981830138944E-10
1;base0461;NQDS QW WELL PROD1;-2.776194351392187
1;base0461;NQDS QO WELL PROD1;0.2574467839599707
1;base0461;NQDS BHP WELL PROD1;-0.291247235464719
1;base0461;NQDS QL WELL PROD2;-4.881823878005947E-10
1;base0461;NQDS QW WELL PROD2;1.588677854571224
1;base0461;NQDS QO WELL PROD2;-0.3581400043778085
1;base0461;NQDS BHP WELL PROD2;0.2448968263191402
1;base0461;NQDS QL WELL PROD3;8.005318536396695E-12
1;base0461;NQDS QW WELL PROD3;2.254771385370625E-10
1;base0461;NQDS QO WELL PROD3;0.0
1;base0461;NQDS BHP WELL PROD3;-0.6530017411153995
1;base0461;NQDS QL WELL PROD4;-3.494644527849744E-10
1;base0461;NQDS QW WELL PROD4;-1.968954121343537
1;base0461;NQDS QO WELL PROD4;0.149452302743425
1;base0461;NQDS BHP WELL PROD4;-0.6063458040780644
1;base0461;NQDS QL WELL PROD5;-7.075529404539908E-12
1;base0461;NQDS QW WELL PROD5;2.1753108936935E-9
1;base0461;NQDS QO WELL PROD5;2.325890296084465E-9
1;base0461;NQDS BHP WELL PROD5;-1.856950240634215
1;base0461;NQDS QL WELL PROD6;-3.276854088916785E-10
1;base0461;NQDS QW WELL PROD6;-55.85881814274724
1;base0461;NQDS QO WELL PROD6;2.193932041221504
1;base0461;NQDS BHP WELL PROD6;-0.5004773217560212
1;base0461;NQDS QL WELL PROD7;4.541689592370814E-10
1;base0461;NQDS QW WELL PROD7;-15.13167024799736
1;base0461;NQDS QO WELL PROD7;1.706438921725981
1;base0461;NQDS BHP WELL PROD7;-0.6167260228867018
1;base0461;NQDS QL WELL PROD8;-2.722358155584551E-10
1;base0461;NQDS QW WELL PROD8;-2.546348814053438
1;base0461;NQDS QO WELL PROD8;0.04390173351219894
1;base0461;NQDS BHP WELL PROD8;0.4652611411111617
1;base0461;NQDS QL WELL PROD9;4.226104819236315E-10
1;base0461;NQDS QW WELL PROD9;2.209060970506918
1;base0461;NQDS QO WELL PROD9;-0.05188509212148444
1;base0461;NQDS BHP WELL PROD9;-1.05928583029212
1;base0461;NQDS QL WELL PROD10;-2.418303408843838E-10
1;base0461;NQDS QW WELL PROD10;1.223658386851984
1;base0461;NQDS QO WELL PROD10;-0.02999768112125346
1;base0461;NQDS BHP WELL PROD10;-0.4029796528791277
1;base0461;NQDS QWI WELL INJ1;-3.308149377561817E-5
1;base0461;NQDS BHP WELL INJ1;2.721957954223032
1;base0461;NQDS QWI WELL INJ2;0.0
1;base0461;NQDS BHP WELL INJ2;-0.2005982072766383
1;base0461;NQDS QWI WELL INJ3;0.0
1;base0461;NQDS BHP WELL INJ3;0.3059704906057458
1;base0461;NQDS QWI WELL INJ4;0.0
1;base0461;NQDS BHP WELL INJ4;-0.6580802603059561
1;base0461;NQDS QWI WELL INJ5;0.0
1;base0461;NQDS BHP WELL INJ5;-0.2580553403853244
1;base0461;NQDS QWI WELL INJ6;0.0
1;base0461;NQDS BHP WELL INJ6;-0.416541018746037
1;base0461;NQDS QWI WELL INJ7;0.0
1;base0461;NQDS BHP WELL INJ7;-1.045842007741886
1;base0461;NQDS QWI WELL INJ8;0.0
1;base0461;NQDS BHP WELL INJ8;-0.206846924249515
1;base0461;NQDS QWI WELL INJ9;0.0
1;base0461;NQDS BHP WELL INJ9;-0.4270324363187448
1;base0462;NQDS QL WELL WILDCAT;2.331622336494274E-10
1;base0462;NQDS QW WELL WILDCAT;13.50469108584324
1;base0462;NQDS QO WELL WILDCAT;-0.3725222144372477
1;base0462;NQDS BHP WELL WILDCAT;-0.6367178112652248
1;base0462;NQDS QL WELL PROD1;4.457261994931153E-10
1;base0462;NQDS QW WELL PROD1;1.203633823238377
1;base0462;NQDS QO WELL PROD1;-0.111625372666347
1;base0462;NQDS BHP WELL PROD1;-0.33188461080922
1;base0462;NQDS QL WELL PROD2;6.073474812696435E-10
1;base0462;NQDS QW WELL PROD2;0.9523768805601264
1;base0462;NQDS QO WELL PROD2;-0.2146933366319089
1;base0462;NQDS BHP WELL PROD2;-0.2729780275081256
1;base0462;NQDS QL WELL PROD3;4.230661957456718E-14
1;base0462;NQDS QW WELL PROD3;1.191604741207862E-12
1;base0462;NQDS QO WELL PROD3;0.0
1;base0462;NQDS BHP WELL PROD3;-1.196577778628013
1;base0462;NQDS QL WELL PROD4;-2.932367362185086E-10
1;base0462;NQDS QW WELL PROD4;-5.281489223344566
1;base0462;NQDS QO WELL PROD4;0.4009051676058222
1;base0462;NQDS BHP WELL PROD4;-0.6116054918478127
1;base0462;NQDS QL WELL PROD5;8.888738422280389E-12
1;base0462;NQDS QW WELL PROD5;2.931383282060756E-10
1;base0462;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0462;NQDS BHP WELL PROD5;-1.724172098903419
1;base0462;NQDS QL WELL PROD6;-2.964169609917796E-10
1;base0462;NQDS QW WELL PROD6;-36.6303564099964
1;base0462;NQDS QO WELL PROD6;1.438693897512877
1;base0462;NQDS BHP WELL PROD6;-0.6110942807058732
1;base0462;NQDS QL WELL PROD7;-4.340734336057651E-10
1;base0462;NQDS QW WELL PROD7;-7.565914672406301
1;base0462;NQDS QO WELL PROD7;0.8532332333219813
1;base0462;NQDS BHP WELL PROD7;-0.7592072513206826
1;base0462;NQDS QL WELL PROD8;3.758661588733258E-10
1;base0462;NQDS QW WELL PROD8;-2.712606805905676
1;base0462;NQDS QO WELL PROD8;0.04677973190479831
1;base0462;NQDS BHP WELL PROD8;0.5053394219216977
1;base0462;NQDS QL WELL PROD9;-2.216666421236559E-10
1;base0462;NQDS QW WELL PROD9;4.906408368766472
1;base0462;NQDS QO WELL PROD9;-0.1153092113385195
1;base0462;NQDS BHP WELL PROD9;0.3334131187424996
1;base0462;NQDS QL WELL PROD10;1.470847198652056E-10
1;base0462;NQDS QW WELL PROD10;-26.34912269171079
1;base0462;NQDS QO WELL PROD10;0.6457782162499266
1;base0462;NQDS BHP WELL PROD10;-0.4988868918208014
1;base0462;NQDS QWI WELL INJ1;0.0
1;base0462;NQDS BHP WELL INJ1;-0.2756751950128783
1;base0462;NQDS QWI WELL INJ2;0.0
1;base0462;NQDS BHP WELL INJ2;-0.179790395151875
